file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/TypeUtils.java,com.plexpt.chatgpt.util.fastjson.TypeUtils,castToBigInteger/1[java.lang.Object],false,138,1,3,2,1,15,12,37,9,5,1,12,0,0,0,2,0,1,2,4,5,0,2,0,0,0,19,9,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/TypeUtils.java,com.plexpt.chatgpt.util.fastjson.TypeUtils,castToBigDecimal/1[java.lang.Object],false,104,1,3,2,1,15,8,32,8,1,1,8,0,0,0,3,0,1,2,3,1,0,2,0,0,0,15,9,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/TypeUtils.java,com.plexpt.chatgpt.util.fastjson.TypeUtils,castToShort/1[java.lang.Object],false,74,2,6,4,2,10,6,22,6,1,1,6,1,1,0,2,0,2,3,3,1,1,2,0,0,0,18,9,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/TypeUtils.java,com.plexpt.chatgpt.util.fastjson.TypeUtils,castToByte/1[java.lang.Object],false,24,2,6,4,2,10,6,22,6,1,1,6,1,1,0,2,0,2,3,3,1,1,2,0,0,0,18,9,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/TypeUtils.java,com.plexpt.chatgpt.util.fastjson.TypeUtils,castToInt/1[java.lang.Object],false,424,2,8,5,3,17,16,41,8,5,1,16,2,1,0,4,0,1,8,5,7,1,2,0,0,0,26,9,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/TypeUtils.java,com.plexpt.chatgpt.util.fastjson.TypeUtils,castToDouble/1[java.lang.Object],false,205,1,5,4,1,10,8,22,5,1,1,8,0,0,0,3,0,2,5,4,2,1,2,0,0,0,17,9,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/TypeUtils.java,com.plexpt.chatgpt.util.fastjson.TypeUtils,"num/2[char,char]",false,242,0,0,0,0,5,0,6,2,0,2,0,0,0,0,0,0,2,0,2,0,4,1,0,0,0,3,8,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/TypeUtils.java,com.plexpt.chatgpt.util.fastjson.TypeUtils,intValue/1[java.math.BigDecimal],false,398,0,2,2,0,4,3,10,3,1,1,3,0,0,0,1,0,0,0,3,1,0,1,0,0,0,7,9,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/TypeUtils.java,com.plexpt.chatgpt.util.fastjson.TypeUtils,byteValue/1[java.math.BigDecimal],false,372,0,1,1,0,4,3,10,3,1,1,3,0,0,0,1,0,0,0,3,1,0,1,0,0,0,7,9,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/SseHelper.java,com.plexpt.chatgpt.util.SseHelper,complete/1[com.plexpt.chatgpt.util.SseEmitter],false,11,1,1,1,0,2,1,7,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/SseHelper.java,com.plexpt.chatgpt.util.SseHelper,"send/2[com.plexpt.chatgpt.util.SseEmitter,java.lang.Object]",false,20,1,1,1,0,2,1,7,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,6,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/entity/audio/Transcriptions.java,com.plexpt.chatgpt.entity.audio.Transcriptions,"of/2[java.lang.String,java.lang.String]",false,21,1,2,1,1,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/entity/audio/Transcriptions.java,com.plexpt.chatgpt.entity.audio.Transcriptions,"Transcriptions/2[java.lang.String,java.lang.String]",true,16,0,1,1,0,1,3,4,0,0,2,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/entity/chat/Message.java,com.plexpt.chatgpt.entity.chat.Message,of/1[java.lang.String],false,37,1,9,8,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/entity/chat/Message.java,com.plexpt.chatgpt.entity.chat.Message,ofAssistant/1[java.lang.String],false,47,1,1,0,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/entity/chat/Message.java,com.plexpt.chatgpt.entity.chat.Message,ofFunction/1[java.lang.String],false,52,1,2,1,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/entity/chat/Message.java,com.plexpt.chatgpt.entity.chat.Message,"Message/2[java.lang.String,java.lang.String]",true,32,0,4,4,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/entity/chat/Message.java,com.plexpt.chatgpt.entity.chat.Message,ofSystem/1[java.lang.String],false,42,1,3,2,1,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,listIterator/0,false,334,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,add/1[java.lang.Object],false,254,0,1,1,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,retainAll/1[java.util.Collection],false,284,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,remove/1[java.lang.Object],false,259,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,"addAll/2[int,java.util.Collection]",false,274,0,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,isEmpty/0,false,229,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,get/1[int],false,304,0,17,17,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,indexOf/1[java.lang.Object],false,324,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,remove/1[int],false,319,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,JSONArray/1[java.util.List<java.lang.Object>],true,16,0,3,3,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,spliterator/0,false,359,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,"subList/2[int,int]",false,344,0,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,iterator/0,false,239,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,getString/1[int],false,196,2,2,0,2,1,2,4,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,getByteValue/1[int],false,88,2,2,0,2,2,3,8,2,2,1,3,1,1,0,1,0,0,0,1,2,0,1,0,0,0,11,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,getDoubleValue/1[int],false,173,2,2,0,2,2,3,8,2,2,1,3,1,1,0,1,0,0,0,1,2,0,1,0,0,0,12,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,getBoolean/1[int],false,58,2,2,0,2,2,2,7,2,1,1,2,1,1,0,1,0,0,0,0,1,0,1,0,0,0,8,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,getShortValue/1[int],false,105,2,2,0,2,2,3,8,2,2,1,3,1,1,0,1,0,0,0,1,2,0,1,0,0,0,11,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,toJSONString/0,false,214,1,3,2,1,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,toArray/0,false,244,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,clear/0,false,289,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,getJSONArray/1[int],false,43,1,1,0,1,3,1,10,3,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,equals/1[java.lang.Object],false,294,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,getFloatValue/1[int],false,156,2,2,0,2,2,3,8,2,2,1,3,1,1,0,1,0,0,0,1,2,0,1,0,0,0,12,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,getShort/1[int],false,99,2,2,0,2,1,2,4,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,replaceAll/1[java.util.function.UnaryOperator],false,349,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,lastIndexOf/1[java.lang.Object],false,329,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,JSONArray/1[int],true,20,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,size/0,false,224,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,contains/1[java.lang.Object],false,234,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,getLong/1[int],false,133,2,2,0,2,1,2,4,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,getIntValue/1[int],false,122,2,2,0,2,2,3,8,2,2,1,3,1,1,0,1,0,0,0,1,2,0,1,0,0,0,12,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,"getObject/2[int,java.lang.Class<T>]",false,203,2,2,0,2,3,4,10,3,1,2,4,0,0,0,1,0,0,0,0,1,0,1,0,0,0,6,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,toString/0,false,219,1,1,0,1,1,1,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,toJavaList/1[java.lang.Class<T>],false,78,3,2,0,2,1,2,3,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,getInteger/1[int],false,116,2,2,0,2,1,2,4,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,"set/2[int,java.lang.Object]",false,309,0,0,0,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,sort/1[java.util.Comparator],false,354,0,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,getBigDecimal/1[int],false,184,2,2,0,2,1,2,4,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,addAll/1[java.util.Collection],false,269,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,getFloat/1[int],false,150,2,2,0,2,1,2,4,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,getBigInteger/1[int],false,190,2,2,0,2,1,2,4,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,JSONArray/0,true,25,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,getDouble/1[int],false,167,2,2,0,2,1,2,4,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,containsAll/1[java.util.Collection],false,264,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,removeAll/1[java.util.Collection],false,279,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,getBooleanValue/1[int],false,68,2,2,0,2,2,3,7,2,1,1,3,1,1,0,1,0,0,0,0,1,0,1,0,0,0,10,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,getLongValue/1[int],false,139,2,2,0,2,2,3,8,2,2,1,3,1,1,0,1,0,0,0,1,2,0,1,0,0,0,13,1,0,false
/home/leticiafraga/LAB/qualidade-sistemas-java/./repos/chatgpt-java/src/main/java/com/plexpt/chatgpt/util/fastjson/JSONArray.java,com.plexpt.chatgpt.util.fastjson.JSONArray,getByte/1[int],false,82,2,2,0,2,1,2,4,1,1,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
